rc,nbonds,nbeads,frac_bonds_on,beadind_p_diff,beadind_nl_diff,beadind_p_sums,beadind_nl_sums,s_bias,p_bonds,nl_bonds,structure_id
1.6,9,25,0.5555555555555556,1.56,2.92,1.7999999999999996,3.3199999999999994,-22.990048869971247,"[[2, 14], [3, 16], [4, 8], [12, 16], [17, 23]]","[[0, 9], [1, 13], [2, 14], [3, 16], [4, 8], [8, 12], [12, 16], [12, 21], [17, 23]]",train_9_v1_0
1.6,9,25,0.5555555555555556,1.76,2.92,1.9999999999999998,3.3199999999999994,-26.53867178611339,"[[2, 14], [3, 16], [4, 8], [12, 21], [17, 23]]","[[0, 9], [1, 13], [2, 14], [3, 16], [4, 8], [8, 12], [12, 16], [12, 21], [17, 23]]",train_9_v1_0
1.6,9,25,0.5555555555555556,1.68,2.92,1.2,3.3199999999999994,-23.292055680874793,"[[2, 14], [3, 16], [8, 12], [12, 16], [12, 21]]","[[0, 9], [1, 13], [2, 14], [3, 16], [4, 8], [8, 12], [12, 16], [12, 21], [17, 23]]",train_9_v1_0
1.6,9,25,0.5555555555555556,1.56,2.92,1.4799999999999998,3.3199999999999994,-21.628805393500933,"[[2, 14], [3, 16], [8, 12], [12, 16], [17, 23]]","[[0, 9], [1, 13], [2, 14], [3, 16], [4, 8], [8, 12], [12, 16], [12, 21], [17, 23]]",train_9_v1_0
1.6,9,25,0.5555555555555556,1.76,2.92,1.68,3.3199999999999994,-25.86009747239332,"[[2, 14], [3, 16], [8, 12], [12, 21], [17, 23]]","[[0, 9], [1, 13], [2, 14], [3, 16], [4, 8], [8, 12], [12, 16], [12, 21], [17, 23]]",train_9_v1_0
1.6,9,25,0.5555555555555556,1.76,2.92,1.68,3.3199999999999994,-25.15522201311967,"[[2, 14], [3, 16], [12, 16], [12, 21], [17, 23]]","[[0, 9], [1, 13], [2, 14], [3, 16], [4, 8], [8, 12], [12, 16], [12, 21], [17, 23]]",train_9_v1_0
1.6,9,25,0.5555555555555556,1.32,2.92,1.48,3.3199999999999994,-21.827968611840216,"[[2, 14], [4, 8], [8, 12], [12, 16], [12, 21]]","[[0, 9], [1, 13], [2, 14], [3, 16], [4, 8], [8, 12], [12, 16], [12, 21], [17, 23]]",train_9_v1_0
1.6,9,25,0.5555555555555556,1.2,2.92,1.7599999999999998,3.3199999999999994,-20.343559935215914,"[[2, 14], [4, 8], [8, 12], [12, 16], [17, 23]]","[[0, 9], [1, 13], [2, 14], [3, 16], [4, 8], [8, 12], [12, 16], [12, 21], [17, 23]]",train_9_v1_0
1.6,9,25,0.5555555555555556,1.4,2.92,1.96,3.3199999999999994,-24.22271411073586,"[[2, 14], [4, 8], [8, 12], [12, 21], [17, 23]]","[[0, 9], [1, 13], [2, 14], [3, 16], [4, 8], [8, 12], [12, 16], [12, 21], [17, 23]]",train_9_v1_0
1.6,9,25,0.5555555555555556,1.4,2.92,1.9599999999999997,3.3199999999999994,-23.74172432673356,"[[2, 14], [4, 8], [12, 16], [12, 21], [17, 23]]","[[0, 9], [1, 13], [2, 14], [3, 16], [4, 8], [8, 12], [12, 16], [12, 21], [17, 23]]",train_9_v1_0
1.6,9,25,0.5555555555555556,1.4,2.92,1.64,3.3199999999999994,-23.68730123293778,"[[2, 14], [8, 12], [12, 16], [12, 21], [17, 23]]","[[0, 9], [1, 13], [2, 14], [3, 16], [4, 8], [8, 12], [12, 16], [12, 21], [17, 23]]",train_9_v1_0
1.6,9,25,0.5555555555555556,1.36,2.92,1.3599999999999999,3.3199999999999994,-22.401437257253935,"[[3, 16], [4, 8], [8, 12], [12, 16], [12, 21]]","[[0, 9], [1, 13], [2, 14], [3, 16], [4, 8], [8, 12], [12, 16], [12, 21], [17, 23]]",train_9_v1_0
1.6,9,25,0.5555555555555556,1.24,2.92,1.6399999999999997,3.3199999999999994,-20.541207705461787,"[[3, 16], [4, 8], [8, 12], [12, 16], [17, 23]]","[[0, 9], [1, 13], [2, 14], [3, 16], [4, 8], [8, 12], [12, 16], [12, 21], [17, 23]]",train_9_v1_0
1.6,9,25,0.5555555555555556,1.44,2.92,1.84,3.3199999999999994,-25.845660253886194,"[[3, 16], [4, 8], [8, 12], [12, 21], [17, 23]]","[[0, 9], [1, 13], [2, 14], [3, 16], [4, 8], [8, 12], [12, 16], [12, 21], [17, 23]]",train_9_v1_0
1.6,9,25,0.5555555555555556,1.44,2.92,1.8399999999999999,3.3199999999999994,-24.573886726820277,"[[3, 16], [4, 8], [12, 16], [12, 21], [17, 23]]","[[0, 9], [1, 13], [2, 14], [3, 16], [4, 8], [8, 12], [12, 16], [12, 21], [17, 23]]",train_9_v1_0
1.6,9,25,0.5555555555555556,1.44,2.92,1.52,3.3199999999999994,-24.044533684376688,"[[3, 16], [8, 12], [12, 16], [12, 21], [17, 23]]","[[0, 9], [1, 13], [2, 14], [3, 16], [4, 8], [8, 12], [12, 16], [12, 21], [17, 23]]",train_9_v1_0
1.6,9,25,0.5555555555555556,1.08,2.92,1.8,3.3199999999999994,-22.01750148785493,"[[4, 8], [8, 12], [12, 16], [12, 21], [17, 23]]","[[0, 9], [1, 13], [2, 14], [3, 16], [4, 8], [8, 12], [12, 16], [12, 21], [17, 23]]",train_9_v1_0
1.6,9,25,0.4444444444444444,1.84,2.92,1.5199999999999998,3.3199999999999994,-20.786634741747193,"[[0, 9], [1, 13], [2, 14], [3, 16]]","[[0, 9], [1, 13], [2, 14], [3, 16], [4, 8], [8, 12], [12, 16], [12, 21], [17, 23]]",train_9_v1_0
1.6,9,25,0.4444444444444444,1.48,2.92,1.7999999999999998,3.3199999999999994,-18.84063563597581,"[[0, 9], [1, 13], [2, 14], [4, 8]]","[[0, 9], [1, 13], [2, 14], [3, 16], [4, 8], [8, 12], [12, 16], [12, 21], [17, 23]]",train_9_v1_0
1.6,9,25,0.4444444444444444,1.48,2.92,1.48,3.3199999999999994,-19.480851485852213,"[[0, 9], [1, 13], [2, 14], [8, 12]]","[[0, 9], [1, 13], [2, 14], [3, 16], [4, 8], [8, 12], [12, 16], [12, 21], [17, 23]]",train_9_v1_0
1.6,9,25,0.4444444444444444,1.48,2.92,1.4799999999999998,3.3199999999999994,-18.747322323445292,"[[0, 9], [1, 13], [2, 14], [12, 16]]","[[0, 9], [1, 13], [2, 14], [3, 16], [4, 8], [8, 12], [12, 16], [12, 21], [17, 23]]",train_9_v1_0
1.6,9,25,0.4444444444444444,1.68,2.92,1.68,3.3199999999999994,-21.964310386303875,"[[0, 9], [1, 13], [2, 14], [12, 21]]","[[0, 9], [1, 13], [2, 14], [3, 16], [4, 8], [8, 12], [12, 16], [12, 21], [17, 23]]",train_9_v1_0
1.6,9,25,0.4444444444444444,1.56,2.92,1.9599999999999997,3.3199999999999994,-20.908848733230244,"[[0, 9], [1, 13], [2, 14], [17, 23]]","[[0, 9], [1, 13], [2, 14], [3, 16], [4, 8], [8, 12], [12, 16], [12, 21], [17, 23]]",train_9_v1_0
1.6,9,25,0.4444444444444444,1.52,2.92,1.68,3.3199999999999994,-20.176420830213836,"[[0, 9], [1, 13], [3, 16], [4, 8]]","[[0, 9], [1, 13], [2, 14], [3, 16], [4, 8], [8, 12], [12, 16], [12, 21], [17, 23]]",train_9_v1_0
1.6,9,25,0.4444444444444444,1.52,2.92,1.3599999999999999,3.3199999999999994,-20.37355700187267,"[[0, 9], [1, 13], [3, 16], [8, 12]]","[[0, 9], [1, 13], [2, 14], [3, 16], [4, 8], [8, 12], [12, 16], [12, 21], [17, 23]]",train_9_v1_0
1.6,9,25,0.4444444444444444,1.52,2.92,1.3599999999999999,3.3199999999999994,-20.60612836929541,"[[0, 9], [1, 13], [3, 16], [12, 16]]","[[0, 9], [1, 13], [2, 14], [3, 16], [4, 8], [8, 12], [12, 16], [12, 21], [17, 23]]",train_9_v1_0
1.6,9,25,0.4444444444444444,1.72,2.92,1.56,3.3199999999999994,-24.108171632412876,"[[0, 9], [1, 13], [3, 16], [12, 21]]","[[0, 9], [1, 13], [2, 14], [3, 16], [4, 8], [8, 12], [12, 16], [12, 21], [17, 23]]",train_9_v1_0
1.6,9,25,0.4444444444444444,1.6,2.92,1.8399999999999999,3.3199999999999994,-22.106111739599516,"[[0, 9], [1, 13], [3, 16], [17, 23]]","[[0, 9], [1, 13], [2, 14], [3, 16], [4, 8], [8, 12], [12, 16], [12, 21], [17, 23]]",train_9_v1_0
1.6,9,25,0.4444444444444444,1.16,2.92,1.6400000000000001,3.3199999999999994,-17.820333169424345,"[[0, 9], [1, 13], [4, 8], [8, 12]]","[[0, 9], [1, 13], [2, 14], [3, 16], [4, 8], [8, 12], [12, 16], [12, 21], [17, 23]]",train_9_v1_0
1.6,9,25,0.4444444444444444,1.16,2.92,1.64,3.3199999999999994,-17.527506175164195,"[[0, 9], [1, 13], [4, 8], [12, 16]]","[[0, 9], [1, 13], [2, 14], [3, 16], [4, 8], [8, 12], [12, 16], [12, 21], [17, 23]]",train_9_v1_0
1.6,9,25,0.4444444444444444,1.36,2.92,1.84,3.3199999999999994,-20.77368514391165,"[[0, 9], [1, 13], [4, 8], [12, 21]]","[[0, 9], [1, 13], [2, 14], [3, 16], [4, 8], [8, 12], [12, 16], [12, 21], [17, 23]]",train_9_v1_0
1.6,9,25,0.4444444444444444,1.24,2.92,2.12,3.3199999999999994,-19.47657130015275,"[[0, 9], [1, 13], [4, 8], [17, 23]]","[[0, 9], [1, 13], [2, 14], [3, 16], [4, 8], [8, 12], [12, 16], [12, 21], [17, 23]]",train_9_v1_0
1.6,9,25,0.4444444444444444,1.16,2.92,1.32,3.3199999999999994,-18.439214490377708,"[[0, 9], [1, 13], [8, 12], [12, 16]]","[[0, 9], [1, 13], [2, 14], [3, 16], [4, 8], [8, 12], [12, 16], [12, 21], [17, 23]]",train_9_v1_0
1.6,9,25,0.4444444444444444,1.36,2.92,1.5200000000000002,3.3199999999999994,-21.940603819016427,"[[0, 9], [1, 13], [8, 12], [12, 21]]","[[0, 9], [1, 13], [2, 14], [3, 16], [4, 8], [8, 12], [12, 16], [12, 21], [17, 23]]",train_9_v1_0
1.6,9,25,0.4444444444444444,1.24,2.92,1.8,3.3199999999999994,-20.086936361117967,"[[0, 9], [1, 13], [8, 12], [17, 23]]","[[0, 9], [1, 13], [2, 14], [3, 16], [4, 8], [8, 12], [12, 16], [12, 21], [17, 23]]",train_9_v1_0
1.6,9,25,0.4444444444444444,1.36,2.92,1.52,3.3199999999999994,-20.29740671964865,"[[0, 9], [1, 13], [12, 16], [12, 21]]","[[0, 9], [1, 13], [2, 14], [3, 16], [4, 8], [8, 12], [12, 16], [12, 21], [17, 23]]",train_9_v1_0
1.6,9,25,0.4444444444444444,1.24,2.92,1.7999999999999998,3.3199999999999994,-19.524845185402842,"[[0, 9], [1, 13], [12, 16], [17, 23]]","[[0, 9], [1, 13], [2, 14], [3, 16], [4, 8], [8, 12], [12, 16], [12, 21], [17, 23]]",train_9_v1_0
1.6,9,25,0.4444444444444444,1.44,2.92,2.0,3.3199999999999994,-23.051907740557006,"[[0, 9], [1, 13], [12, 21], [17, 23]]","[[0, 9], [1, 13], [2, 14], [3, 16], [4, 8], [8, 12], [12, 16], [12, 21], [17, 23]]",train_9_v1_0
1.6,9,25,0.4444444444444444,1.52,2.92,1.5999999999999999,3.3199999999999994,-19.66356405071796,"[[0, 9], [2, 14], [3, 16], [4, 8]]","[[0, 9], [1, 13], [2, 14], [3, 16], [4, 8], [8, 12], [12, 16], [12, 21], [17, 23]]",train_9_v1_0
1.6,9,25,0.4444444444444444,1.52,2.92,1.2799999999999998,3.3199999999999994,-19.574767264250728,"[[0, 9], [2, 14], [3, 16], [8, 12]]","[[0, 9], [1, 13], [2, 14], [3, 16], [4, 8], [8, 12], [12, 16], [12, 21], [17, 23]]",train_9_v1_0
1.6,9,25,0.4444444444444444,1.52,2.92,1.2799999999999998,3.3199999999999994,-20.658118465069737,"[[0, 9], [2, 14], [3, 16], [12, 16]]","[[0, 9], [1, 13], [2, 14], [3, 16], [4, 8], [8, 12], [12, 16], [12, 21], [17, 23]]",train_9_v1_0
1.6,9,25,0.4444444444444444,1.72,2.92,1.48,3.3199999999999994,-23.4189991280673,"[[0, 9], [2, 14], [3, 16], [12, 21]]","[[0, 9], [1, 13], [2, 14], [3, 16], [4, 8], [8, 12], [12, 16], [12, 21], [17, 23]]",train_9_v1_0
1.6,9,25,0.4444444444444444,1.6,2.92,1.7599999999999998,3.3199999999999994,-21.44838213972629,"[[0, 9], [2, 14], [3, 16], [17, 23]]","[[0, 9], [1, 13], [2, 14], [3, 16], [4, 8], [8, 12], [12, 16], [12, 21], [17, 23]]",train_9_v1_0
1.6,9,25,0.4444444444444444,1.16,2.92,1.56,3.3199999999999994,-17.969472818100265,"[[0, 9], [2, 14], [4, 8], [8, 12]]","[[0, 9], [1, 13], [2, 14], [3, 16], [4, 8], [8, 12], [12, 16], [12, 21], [17, 23]]",train_9_v1_0
1.6,9,25,0.4444444444444444,1.16,2.92,1.5599999999999998,3.3199999999999994,-18.485363334937702,"[[0, 9], [2, 14], [4, 8], [12, 16]]","[[0, 9], [1, 13], [2, 14], [3, 16], [4, 8], [8, 12], [12, 16], [12, 21], [17, 23]]",train_9_v1_0
1.6,9,25,0.4444444444444444,1.36,2.92,1.76,3.3199999999999994,-21.663220533255547,"[[0, 9], [2, 14], [4, 8], [12, 21]]","[[0, 9], [1, 13], [2, 14], [3, 16], [4, 8], [8, 12], [12, 16], [12, 21], [17, 23]]",train_9_v1_0
1.6,9,25,0.4444444444444444,1.24,2.92,2.04,3.3199999999999994,-20.378498701774884,"[[0, 9], [2, 14], [4, 8], [17, 23]]","[[0, 9], [1, 13], [2, 14], [3, 16], [4, 8], [8, 12], [12, 16], [12, 21], [17, 23]]",train_9_v1_0
1.6,9,25,0.4444444444444444,1.16,2.92,1.24,3.3199999999999994,-18.922195401314703,"[[0, 9], [2, 14], [8, 12], [12, 16]]","[[0, 9], [1, 13], [2, 14], [3, 16], [4, 8], [8, 12], [12, 16], [12, 21], [17, 23]]",train_9_v1_0
1.6,9,25,0.4444444444444444,1.36,2.92,1.4400000000000002,3.3199999999999994,-22.162950027509343,"[[0, 9], [2, 14], [8, 12], [12, 21]]","[[0, 9], [1, 13], [2, 14], [3, 16], [4, 8], [8, 12], [12, 16], [12, 21], [17, 23]]",train_9_v1_0
1.6,9,25,0.4444444444444444,1.24,2.92,1.72,3.3199999999999994,-20.15189097774407,"[[0, 9], [2, 14], [8, 12], [17, 23]]","[[0, 9], [1, 13], [2, 14], [3, 16], [4, 8], [8, 12], [12, 16], [12, 21], [17, 23]]",train_9_v1_0
1.6,9,25,0.4444444444444444,1.36,2.92,1.44,3.3199999999999994,-20.737336614254918,"[[0, 9], [2, 14], [12, 16], [12, 21]]","[[0, 9], [1, 13], [2, 14], [3, 16], [4, 8], [8, 12], [12, 16], [12, 21], [17, 23]]",train_9_v1_0
1.6,9,25,0.4444444444444444,1.24,2.92,1.7199999999999998,3.3199999999999994,-20.08511550279837,"[[0, 9], [2, 14], [12, 16], [17, 23]]","[[0, 9], [1, 13], [2, 14], [3, 16], [4, 8], [8, 12], [12, 16], [12, 21], [17, 23]]",train_9_v1_0
1.6,9,25,0.4444444444444444,1.44,2.92,1.92,3.3199999999999994,-23.65936479223153,"[[0, 9], [2, 14], [12, 21], [17, 23]]","[[0, 9], [1, 13], [2, 14], [3, 16], [4, 8], [8, 12], [12, 16], [12, 21], [17, 23]]",train_9_v1_0
1.6,9,25,0.4444444444444444,1.2,2.92,1.44,3.3199999999999994,-19.415798791769955,"[[0, 9], [3, 16], [4, 8], [8, 12]]","[[0, 9], [1, 13], [2, 14], [3, 16], [4, 8], [8, 12], [12, 16], [12, 21], [17, 23]]",train_9_v1_0
1.6,9,25,0.4444444444444444,1.2,2.92,1.4399999999999997,3.3199999999999994,-19.530668213490454,"[[0, 9], [3, 16], [4, 8], [12, 16]]","[[0, 9], [1, 13], [2, 14], [3, 16], [4, 8], [8, 12], [12, 16], [12, 21], [17, 23]]",train_9_v1_0
1.6,9,25,0.4444444444444444,1.4,2.92,1.64,3.3199999999999994,-23.525733312491386,"[[0, 9], [3, 16], [4, 8], [12, 21]]","[[0, 9], [1, 13], [2, 14], [3, 16], [4, 8], [8, 12], [12, 16], [12, 21], [17, 23]]",train_9_v1_0
1.6,9,25,0.4444444444444444,1.28,2.92,1.9199999999999997,3.3199999999999994,-21.185422977332088,"[[0, 9], [3, 16], [4, 8], [17, 23]]","[[0, 9], [1, 13], [2, 14], [3, 16], [4, 8], [8, 12], [12, 16], [12, 21], [17, 23]]",train_9_v1_0
1.6,9,25,0.4444444444444444,1.2,2.92,1.1199999999999999,3.3199999999999994,-18.98322215330979,"[[0, 9], [3, 16], [8, 12], [12, 16]]","[[0, 9], [1, 13], [2, 14], [3, 16], [4, 8], [8, 12], [12, 16], [12, 21], [17, 23]]",train_9_v1_0
1.6,9,25,0.4444444444444444,1.4,2.92,1.32,3.3199999999999994,-23.84343321375431,"[[0, 9], [3, 16], [8, 12], [12, 21]]","[[0, 9], [1, 13], [2, 14], [3, 16], [4, 8], [8, 12], [12, 16], [12, 21], [17, 23]]",train_9_v1_0
1.6,9,25,0.4444444444444444,1.28,2.92,1.5999999999999999,3.3199999999999994,-20.982804012818942,"[[0, 9], [3, 16], [8, 12], [17, 23]]","[[0, 9], [1, 13], [2, 14], [3, 16], [4, 8], [8, 12], [12, 16], [12, 21], [17, 23]]",train_9_v1_0
1.6,9,25,0.4444444444444444,1.4,2.92,1.3199999999999998,3.3199999999999994,-22.36619961909831,"[[0, 9], [3, 16], [12, 16], [12, 21]]","[[0, 9], [1, 13], [2, 14], [3, 16], [4, 8], [8, 12], [12, 16], [12, 21], [17, 23]]",train_9_v1_0
1.6,9,25,0.4444444444444444,1.28,2.92,1.5999999999999996,3.3199999999999994,-20.900160637024847,"[[0, 9], [3, 16], [12, 16], [17, 23]]","[[0, 9], [1, 13], [2, 14], [3, 16], [4, 8], [8, 12], [12, 16], [12, 21], [17, 23]]",train_9_v1_0
1.6,9,25,0.4444444444444444,1.48,2.92,1.8,3.3199999999999994,-25.583626727783493,"[[0, 9], [3, 16], [12, 21], [17, 23]]","[[0, 9], [1, 13], [2, 14], [3, 16], [4, 8], [8, 12], [12, 16], [12, 21], [17, 23]]",train_9_v1_0
1.6,9,25,0.4444444444444444,0.84,2.92,1.4000000000000001,3.3199999999999994,-15.768251103683124,"[[0, 9], [4, 8], [8, 12], [12, 16]]","[[0, 9], [1, 13], [2, 14], [3, 16], [4, 8], [8, 12], [12, 16], [12, 21], [17, 23]]",train_9_v1_0
1.6,9,25,0.4444444444444444,1.04,2.92,1.6000000000000003,3.3199999999999994,-19.404013630274743,"[[0, 9], [4, 8], [8, 12], [12, 21]]","[[0, 9], [1, 13], [2, 14], [3, 16], [4, 8], [8, 12], [12, 16], [12, 21], [17, 23]]",train_9_v1_0
1.6,9,25,0.4444444444444444,0.92,2.92,1.8800000000000001,3.3199999999999994,-17.27120604567111,"[[0, 9], [4, 8], [8, 12], [17, 23]]","[[0, 9], [1, 13], [2, 14], [3, 16], [4, 8], [8, 12], [12, 16], [12, 21], [17, 23]]",train_9_v1_0
1.6,9,25,0.4444444444444444,1.04,2.92,1.6,3.3199999999999994,-17.892936963363297,"[[0, 9], [4, 8], [12, 16], [12, 21]]","[[0, 9], [1, 13], [2, 14], [3, 16], [4, 8], [8, 12], [12, 16], [12, 21], [17, 23]]",train_9_v1_0
1.6,9,25,0.4444444444444444,0.92,2.92,1.88,3.3199999999999994,-16.530983140591594,"[[0, 9], [4, 8], [12, 16], [17, 23]]","[[0, 9], [1, 13], [2, 14], [3, 16], [4, 8], [8, 12], [12, 16], [12, 21], [17, 23]]",train_9_v1_0
1.6,9,25,0.4444444444444444,1.12,2.92,2.08,3.3199999999999994,-20.07974187982461,"[[0, 9], [4, 8], [12, 21], [17, 23]]","[[0, 9], [1, 13], [2, 14], [3, 16], [4, 8], [8, 12], [12, 16], [12, 21], [17, 23]]",train_9_v1_0
1.6,9,25,0.4444444444444444,1.04,2.92,1.28,3.3199999999999994,-18.387418840849207,"[[0, 9], [8, 12], [12, 16], [12, 21]]","[[0, 9], [1, 13], [2, 14], [3, 16], [4, 8], [8, 12], [12, 16], [12, 21], [17, 23]]",train_9_v1_0
1.6,9,25,0.4444444444444444,0.92,2.92,1.5599999999999998,3.3199999999999994,-16.90093745641292,"[[0, 9], [8, 12], [12, 16], [17, 23]]","[[0, 9], [1, 13], [2, 14], [3, 16], [4, 8], [8, 12], [12, 16], [12, 21], [17, 23]]",train_9_v1_0
1.6,9,25,0.4444444444444444,1.12,2.92,1.76,3.3199999999999994,-20.52244739981871,"[[0, 9], [8, 12], [12, 21], [17, 23]]","[[0, 9], [1, 13], [2, 14], [3, 16], [4, 8], [8, 12], [12, 16], [12, 21], [17, 23]]",train_9_v1_0
1.6,9,25,0.4444444444444444,1.12,2.92,1.76,3.3199999999999994,-19.495997741345377,"[[0, 9], [12, 16], [12, 21], [17, 23]]","[[0, 9], [1, 13], [2, 14], [3, 16], [4, 8], [8, 12], [12, 16], [12, 21], [17, 23]]",train_9_v1_0
1.6,9,25,0.4444444444444444,1.64,2.92,1.4,3.3199999999999994,-19.379800002300552,"[[1, 13], [2, 14], [3, 16], [4, 8]]","[[0, 9], [1, 13], [2, 14], [3, 16], [4, 8], [8, 12], [12, 16], [12, 21], [17, 23]]",train_9_v1_0
1.6,9,25,0.4444444444444444,1.64,2.92,1.08,3.3199999999999994,-19.25104888530951,"[[1, 13], [2, 14], [3, 16], [8, 12]]","[[0, 9], [1, 13], [2, 14], [3, 16], [4, 8], [8, 12], [12, 16], [12, 21], [17, 23]]",train_9_v1_0
1.6,9,25,0.4444444444444444,1.64,2.92,1.0799999999999998,3.3199999999999994,-19.7006583060064,"[[1, 13], [2, 14], [3, 16], [12, 16]]","[[0, 9], [1, 13], [2, 14], [3, 16], [4, 8], [8, 12], [12, 16], [12, 21], [17, 23]]",train_9_v1_0
1.6,9,25,0.4444444444444444,1.84,2.92,1.28,3.3199999999999994,-23.296807871782587,"[[1, 13], [2, 14], [3, 16], [12, 21]]","[[0, 9], [1, 13], [2, 14], [3, 16], [4, 8], [8, 12], [12, 16], [12, 21], [17, 23]]",train_9_v1_0
1.6,9,25,0.4444444444444444,1.72,2.92,1.5599999999999998,3.3199999999999994,-21.305407733245502,"[[1, 13], [2, 14], [3, 16], [17, 23]]","[[0, 9], [1, 13], [2, 14], [3, 16], [4, 8], [8, 12], [12, 16], [12, 21], [17, 23]]",train_9_v1_0
1.6,9,25,0.4444444444444444,1.28,2.92,1.3599999999999999,3.3199999999999994,-16.081440224770517,"[[1, 13], [2, 14], [4, 8], [8, 12]]","[[0, 9], [1, 13], [2, 14], [3, 16], [4, 8], [8, 12], [12, 16], [12, 21], [17, 23]]",train_9_v1_0
1.6,9,25,0.4444444444444444,1.28,2.92,1.3599999999999999,3.3199999999999994,-16.482216120286594,"[[1, 13], [2, 14], [4, 8], [12, 16]]","[[0, 9], [1, 13], [2, 14], [3, 16], [4, 8], [8, 12], [12, 16], [12, 21], [17, 23]]",train_9_v1_0
1.6,9,25,0.4444444444444444,1.48,2.92,1.56,3.3199999999999994,-19.936451970064454,"[[1, 13], [2, 14], [4, 8], [12, 21]]","[[0, 9], [1, 13], [2, 14], [3, 16], [4, 8], [8, 12], [12, 16], [12, 21], [17, 23]]",train_9_v1_0
1.6,9,25,0.4444444444444444,1.36,2.92,1.8399999999999999,3.3199999999999994,-18.71839702777446,"[[1, 13], [2, 14], [4, 8], [17, 23]]","[[0, 9], [1, 13], [2, 14], [3, 16], [4, 8], [8, 12], [12, 16], [12, 21], [17, 23]]",train_9_v1_0
1.6,9,25,0.4444444444444444,1.28,2.92,1.04,3.3199999999999994,-17.348844483021704,"[[1, 13], [2, 14], [8, 12], [12, 16]]","[[0, 9], [1, 13], [2, 14], [3, 16], [4, 8], [8, 12], [12, 16], [12, 21], [17, 23]]",train_9_v1_0
1.6,9,25,0.4444444444444444,1.48,2.92,1.2400000000000002,3.3199999999999994,-20.708214206023822,"[[1, 13], [2, 14], [8, 12], [12, 21]]","[[0, 9], [1, 13], [2, 14], [3, 16], [4, 8], [8, 12], [12, 16], [12, 21], [17, 23]]",train_9_v1_0
1.6,9,25,0.4444444444444444,1.36,2.92,1.52,3.3199999999999994,-18.750949778679814,"[[1, 13], [2, 14], [8, 12], [17, 23]]","[[0, 9], [1, 13], [2, 14], [3, 16], [4, 8], [8, 12], [12, 16], [12, 21], [17, 23]]",train_9_v1_0
1.6,9,25,0.4444444444444444,1.48,2.92,1.24,3.3199999999999994,-19.600257530335398,"[[1, 13], [2, 14], [12, 16], [12, 21]]","[[0, 9], [1, 13], [2, 14], [3, 16], [4, 8], [8, 12], [12, 16], [12, 21], [17, 23]]",train_9_v1_0
1.6,9,25,0.4444444444444444,1.36,2.92,1.5199999999999998,3.3199999999999994,-18.760240016901307,"[[1, 13], [2, 14], [12, 16], [17, 23]]","[[0, 9], [1, 13], [2, 14], [3, 16], [4, 8], [8, 12], [12, 16], [12, 21], [17, 23]]",train_9_v1_0
1.6,9,25,0.4444444444444444,1.56,2.92,1.72,3.3199999999999994,-22.415984482093464,"[[1, 13], [2, 14], [12, 21], [17, 23]]","[[0, 9], [1, 13], [2, 14], [3, 16], [4, 8], [8, 12], [12, 16], [12, 21], [17, 23]]",train_9_v1_0
1.6,9,25,0.4444444444444444,1.32,2.92,1.2400000000000002,3.3199999999999994,-18.19995804083726,"[[1, 13], [3, 16], [4, 8], [8, 12]]","[[0, 9], [1, 13], [2, 14], [3, 16], [4, 8], [8, 12], [12, 16], [12, 21], [17, 23]]",train_9_v1_0
1.6,9,25,0.4444444444444444,1.32,2.92,1.24,3.3199999999999994,-18.83753045253337,"[[1, 13], [3, 16], [4, 8], [12, 16]]","[[0, 9], [1, 13], [2, 14], [3, 16], [4, 8], [8, 12], [12, 16], [12, 21], [17, 23]]",train_9_v1_0
1.6,9,25,0.4444444444444444,1.52,2.92,1.4400000000000002,3.3199999999999994,-22.793788745526285,"[[1, 13], [3, 16], [4, 8], [12, 21]]","[[0, 9], [1, 13], [2, 14], [3, 16], [4, 8], [8, 12], [12, 16], [12, 21], [17, 23]]",train_9_v1_0
1.6,9,25,0.4444444444444444,1.4,2.92,1.72,3.3199999999999994,-20.641238105817447,"[[1, 13], [3, 16], [4, 8], [17, 23]]","[[0, 9], [1, 13], [2, 14], [3, 16], [4, 8], [8, 12], [12, 16], [12, 21], [17, 23]]",train_9_v1_0
1.6,9,25,0.4444444444444444,1.32,2.92,0.9199999999999999,3.3199999999999994,-18.281779132807063,"[[1, 13], [3, 16], [8, 12], [12, 16]]","[[0, 9], [1, 13], [2, 14], [3, 16], [4, 8], [8, 12], [12, 16], [12, 21], [17, 23]]",train_9_v1_0
1.6,9,25,0.4444444444444444,1.52,2.92,1.12,3.3199999999999994,-23.273290070418327,"[[1, 13], [3, 16], [8, 12], [12, 21]]","[[0, 9], [1, 13], [2, 14], [3, 16], [4, 8], [8, 12], [12, 16], [12, 21], [17, 23]]",train_9_v1_0
1.6,9,25,0.4444444444444444,1.4,2.92,1.4,3.3199999999999994,-20.774204469247472,"[[1, 13], [3, 16], [8, 12], [17, 23]]","[[0, 9], [1, 13], [2, 14], [3, 16], [4, 8], [8, 12], [12, 16], [12, 21], [17, 23]]",train_9_v1_0
1.6,9,25,0.4444444444444444,1.52,2.92,1.12,3.3199999999999994,-22.10922900291662,"[[1, 13], [3, 16], [12, 16], [12, 21]]","[[0, 9], [1, 13], [2, 14], [3, 16], [4, 8], [8, 12], [12, 16], [12, 21], [17, 23]]",train_9_v1_0
